dims,periodic_space,distance_metric,N,ϕC0,prob_EV,λ,cycle,sor_vec,T,S,prob_move,sor_orientation,x0,μ,generation,trial,mean_ϕC,std_ϕC
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,-0.9,0.1,0.1,4.0,0.01,10000,20,0.6832,0.0814
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.3,0.1,0.1,0.1,4.0,0.01,10000,20,0.7845,0.042
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.3,0.5,1.0,0.1,4.0,0.01,10000,20,0.7181,0.0183
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,0.9,0.1,0.1,4.0,0.01,10000,20,0.6659,0.0336
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.5,0.8,0.1,0.1,4.0,0.01,10000,20,0.9026,0.016
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,-0.9,0.1,0.1,4.0,0.01,10000,20,0.6465,0.0933
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.5,-0.8,0.1,0.1,4.0,0.01,10000,20,0.5093,0.0767
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.1,-0.4,1.0,0.1,4.0,0.01,10000,20,0.5546,0.0257
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.7,0.1,0.1,0.1,4.0,0.01,10000,20,0.7158,0.0169
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,0.6,0.1,0.1,4.0,0.01,10000,20,0.5315,0.0602
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.5,0.8,1.0,0.1,4.0,0.01,10000,20,0.5892,0.02
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,0.9,0.1,0.1,4.0,0.01,10000,20,0.7235,0.0381
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,-0.6,1.0,0.1,4.0,0.01,10000,20,0.5329,0.0349
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,-0.4,0.1,0.1,4.0,0.01,10000,20,0.68,0.0235
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,-1.0,0.1,0.1,4.0,0.01,10000,20,0.6062,0.1054
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,-1.0,0.1,0.1,4.0,0.01,10000,20,0.6924,0.0208
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,0.8,1.0,0.1,4.0,0.01,10000,20,0.8966,0.0446
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.9,0.5,1.0,0.1,4.0,0.01,10000,20,0.7834,0.0394
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.9,-0.7,1.0,0.1,4.0,0.01,10000,20,0.5515,0.0295
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.1,0.7,1.0,0.1,4.0,0.01,10000,20,0.9781,0.0138
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,-0.8,0.1,0.1,4.0,0.01,10000,20,0.6226,0.0299
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,0.6,1.0,0.1,4.0,0.01,10000,20,0.5575,0.0215
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.1,0.9,0.1,0.1,4.0,0.01,10000,20,0.7956,0.0124
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,-0.8,0.1,0.1,4.0,0.01,10000,20,0.4688,0.104
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,0.2,0.1,0.1,4.0,0.01,10000,20,0.6241,0.024
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.5,0.8,0.1,0.1,4.0,0.01,10000,20,0.681,0.0283
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,0.2,1.0,0.1,4.0,0.01,10000,20,0.61,0.0286
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,0.3,1.0,0.1,4.0,0.01,10000,20,0.5792,0.0239
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.7,-0.2,0.1,0.1,4.0,0.01,10000,20,0.6022,0.0235
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.7,0.8,0.1,0.1,4.0,0.01,10000,20,0.7729,0.0183
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.7,0.8,0.1,0.1,4.0,0.01,10000,20,0.6091,0.0208
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,-0.3,1.0,0.1,4.0,0.01,10000,20,0.5164,0.0387
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,-0.1,0.1,0.1,4.0,0.01,10000,20,0.7661,0.0695
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,0.9,0.1,0.1,4.0,0.01,10000,20,0.6038,0.0268
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.7,-0.9,1.0,0.1,4.0,0.01,10000,20,0.8547,0.0726
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,-0.1,0.1,0.1,4.0,0.01,10000,20,0.6999,0.026
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.3,-0.2,0.1,0.1,4.0,0.01,10000,20,0.6906,0.0249
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,1.0,0.1,0.1,4.0,0.01,10000,20,0.9048,0.0168
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,-0.2,1.0,0.1,4.0,0.01,10000,20,0.5028,0.0312
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.3,0.7,1.0,0.1,4.0,0.01,10000,20,0.7125,0.0174
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.5,0.1,0.1,0.1,4.0,0.01,10000,20,0.5562,0.0967
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.9,0.3,1.0,0.1,4.0,0.01,10000,20,0.791,0.0599
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,-0.2,1.0,0.1,4.0,0.01,10000,20,0.887,0.0711
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.5,-0.8,0.1,0.1,4.0,0.01,10000,20,0.6848,0.0245
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,0.7,1.0,0.1,4.0,0.01,10000,20,0.7111,0.0154
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.5,-0.3,1.0,0.1,4.0,0.01,10000,20,0.9191,0.0364
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.5,0.7,0.1,0.1,4.0,0.01,10000,20,0.7855,0.0109
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.5,0.0,1.0,0.1,4.0,0.01,10000,20,0.9482,0.0415
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,-0.8,0.1,0.1,4.0,0.01,10000,20,0.6915,0.0966
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,-0.9,1.0,0.1,4.0,0.01,10000,20,0.906,0.0726
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,-0.6,0.1,0.1,4.0,0.01,10000,20,0.6853,0.0243
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.3,0.7,1.0,0.1,4.0,0.01,10000,20,0.9754,0.0152
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,-0.1,1.0,0.1,4.0,0.01,10000,20,0.9445,0.0415
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,-0.6,0.1,0.1,4.0,0.01,10000,20,0.4962,0.0964
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,0.0,0.1,0.1,4.0,0.01,10000,20,0.8588,0.0196
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.9,-1.0,0.1,0.1,4.0,0.01,10000,20,0.6823,0.0271
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,0.5,0.1,0.1,4.0,0.01,10000,20,0.5253,0.0456
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,-0.9,0.1,0.1,4.0,0.01,10000,20,0.694,0.0201
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,-0.3,0.1,0.1,4.0,0.01,10000,20,0.6697,0.0149
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,0.5,1.0,0.1,4.0,0.01,10000,20,0.529,0.0273
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.7,-0.8,0.1,0.1,4.0,0.01,10000,20,0.6393,0.0226
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.3,-0.9,1.0,0.1,4.0,0.01,10000,20,0.9067,0.0713
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,-1.0,0.1,0.1,4.0,0.01,10000,20,0.6399,0.1172
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.5,0.9,1.0,0.1,4.0,0.01,10000,20,0.976,0.022
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.7,-0.7,0.1,0.1,4.0,0.01,10000,20,0.6422,0.0237
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,0.8,1.0,0.1,4.0,0.01,10000,20,0.7107,0.018
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.7,0.6,1.0,0.1,4.0,0.01,10000,20,0.9504,0.0363
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,0.5,1.0,0.1,4.0,0.01,10000,20,0.9147,0.0485
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,0.2,0.1,0.1,4.0,0.01,10000,20,0.7914,0.0144
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.1,-0.1,1.0,0.1,4.0,0.01,10000,20,0.5684,0.0215
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.9,-0.3,1.0,0.1,4.0,0.01,10000,20,0.8379,0.0717
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,0.5,1.0,0.1,4.0,0.01,10000,20,0.601,0.019
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,0.6,0.1,0.1,4.0,0.01,10000,20,0.9134,0.0125
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,-0.8,1.0,0.1,4.0,0.01,10000,20,0.8961,0.0885
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,0.4,0.1,0.1,4.0,0.01,10000,20,0.7088,0.0648
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.7,0.4,1.0,0.1,4.0,0.01,10000,20,0.9543,0.0308
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.9,-0.3,1.0,0.1,4.0,0.01,10000,20,0.8992,0.0574
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,0.2,1.0,0.1,4.0,0.01,10000,20,0.9508,0.0323
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,-0.3,0.1,0.1,4.0,0.01,10000,20,0.7755,0.048
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,0.7,1.0,0.1,4.0,0.01,10000,20,0.708,0.0262
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.3,0.9,0.1,0.1,4.0,0.01,10000,20,0.909,0.0189
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,-0.8,0.1,0.1,4.0,0.01,10000,20,0.6513,0.0225
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.3,-0.3,1.0,0.1,4.0,0.01,10000,20,0.8815,0.0656
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.7,1.0,1.0,0.1,4.0,0.01,10000,20,0.5565,0.0168
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.3,0.1,0.1,0.1,4.0,0.01,10000,20,0.7235,0.011
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,0.2,0.1,0.1,4.0,0.01,10000,20,0.6684,0.0748
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.3,1.0,1.0,0.1,4.0,0.01,10000,20,0.722,0.018
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,-0.9,0.1,0.1,4.0,0.01,10000,20,0.682,0.0244
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,-0.5,1.0,0.1,4.0,0.01,10000,20,0.553,0.0308
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,-0.2,0.1,0.1,4.0,0.01,10000,20,0.6775,0.0234
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.5,0.7,1.0,0.1,4.0,0.01,10000,20,0.9789,0.0163
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,0.0,0.1,0.1,4.0,0.01,10000,20,0.4566,0.043
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.3,-0.7,0.1,0.1,4.0,0.01,10000,20,0.6528,0.0256
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.7,0.1,0.1,0.1,4.0,0.01,10000,20,0.6344,0.0204
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,-0.6,1.0,0.1,4.0,0.01,10000,20,0.5549,0.0207
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,0.5,0.1,0.1,4.0,0.01,10000,20,0.5779,0.027
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,0.5,1.0,0.1,4.0,0.01,10000,20,0.8161,0.0542
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,0.7,1.0,0.1,4.0,0.01,10000,20,0.8288,0.0514
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.1,-0.2,1.0,0.1,4.0,0.01,10000,20,0.5677,0.0229
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,-1.0,1.0,0.1,4.0,0.01,10000,20,0.535,0.0265
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,-0.9,1.0,0.1,4.0,0.01,10000,20,0.5373,0.0254
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.5,0.9,0.1,0.1,4.0,0.01,10000,20,0.6855,0.0364
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,0.6,0.1,0.1,4.0,0.01,10000,20,0.66,0.0222
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.3,-0.1,1.0,0.1,4.0,0.01,10000,20,0.8757,0.0751
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,0.1,0.1,0.1,4.0,0.01,10000,20,0.7594,0.0443
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,-0.4,0.1,0.1,4.0,0.01,10000,20,0.7367,0.0612
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.9,-0.8,1.0,0.1,4.0,0.01,10000,20,0.5383,0.0238
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,0.1,1.0,0.1,4.0,0.01,10000,20,0.5775,0.0267
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,0.4,0.1,0.1,4.0,0.01,10000,20,0.5619,0.0549
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,-0.1,1.0,0.1,4.0,0.01,10000,20,0.5076,0.0214
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.1,-0.6,1.0,0.1,4.0,0.01,10000,20,0.9146,0.0485
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.9,-0.3,0.1,0.1,4.0,0.01,10000,20,0.4567,0.0772
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.5,0.7,1.0,0.1,4.0,0.01,10000,20,0.8505,0.0531
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,-0.8,0.1,0.1,4.0,0.01,10000,20,0.6167,0.0934
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.3,-1.0,1.0,0.1,4.0,0.01,10000,20,0.8865,0.0771
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.1,0.3,1.0,0.1,4.0,0.01,10000,20,0.5849,0.0156
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,-0.7,0.1,0.1,4.0,0.01,10000,20,0.6659,0.0199
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,-0.4,0.1,0.1,4.0,0.01,10000,20,0.6973,0.0214
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,0.0,1.0,0.1,4.0,0.01,10000,20,0.521,0.0351
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,0.1,0.1,0.1,4.0,0.01,10000,20,0.7938,0.0151
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,0.2,1.0,0.1,4.0,0.01,10000,20,0.5738,0.0265
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,0.1,1.0,0.1,4.0,0.01,10000,20,0.554,0.0202
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,-0.5,0.1,0.1,4.0,0.01,10000,20,0.6198,0.025
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,-0.4,0.1,0.1,4.0,0.01,10000,20,0.6503,0.0177
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,-0.8,0.1,0.1,4.0,0.01,10000,20,0.4348,0.0491
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,-0.3,0.1,0.1,4.0,0.01,10000,20,0.4797,0.0797
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.7,-0.1,1.0,0.1,4.0,0.01,10000,20,0.5184,0.032
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,0.2,1.0,0.1,4.0,0.01,10000,20,0.9738,0.0168
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,0.3,1.0,0.1,4.0,0.01,10000,20,0.9821,0.0116
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,-0.7,0.1,0.1,4.0,0.01,10000,20,0.4981,0.0857
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.5,-1.0,1.0,0.1,4.0,0.01,10000,20,0.5366,0.0275
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,-0.4,1.0,0.1,4.0,0.01,10000,20,0.5335,0.0281
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,0.3,1.0,0.1,4.0,0.01,10000,20,0.9851,0.0096
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,0.7,1.0,0.1,4.0,0.01,10000,20,0.9479,0.029
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.5,-0.8,1.0,0.1,4.0,0.01,10000,20,0.9138,0.0567
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.7,0.3,0.1,0.1,4.0,0.01,10000,20,0.7558,0.0537
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.3,0.4,1.0,0.1,4.0,0.01,10000,20,0.7131,0.0165
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,0.2,1.0,0.1,4.0,0.01,10000,20,0.9503,0.0298
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.5,0.3,0.1,0.1,4.0,0.01,10000,20,0.5634,0.0561
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.9,-0.4,1.0,0.1,4.0,0.01,10000,20,0.5487,0.0176
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.3,0.8,0.1,0.1,4.0,0.01,10000,20,0.9058,0.0156
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.5,0.9,1.0,0.1,4.0,0.01,10000,20,0.5849,0.0218
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,-0.5,0.1,0.1,4.0,0.01,10000,20,0.6421,0.0297
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,-0.5,1.0,0.1,4.0,0.01,10000,20,0.5367,0.0269
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.3,-0.5,1.0,0.1,4.0,0.01,10000,20,0.8649,0.0734
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,0.9,1.0,0.1,4.0,0.01,10000,20,0.9839,0.0105
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.1,0.8,0.1,0.1,4.0,0.01,10000,20,0.7932,0.0127
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,0.1,1.0,0.1,4.0,0.01,10000,20,0.9524,0.0365
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.5,0.3,1.0,0.1,4.0,0.01,10000,20,0.6044,0.0228
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,0.7,0.1,0.1,4.0,0.01,10000,20,0.7324,0.0423
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,0.7,0.1,0.1,4.0,0.01,10000,20,0.5607,0.0181
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,-0.4,1.0,0.1,4.0,0.01,10000,20,0.9241,0.063
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,0.9,1.0,0.1,4.0,0.01,10000,20,0.6179,0.0189
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,0.7,1.0,0.1,4.0,0.01,10000,20,0.6235,0.0178
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,-0.2,1.0,0.1,4.0,0.01,10000,20,0.5453,0.0301
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,-0.3,1.0,0.1,4.0,0.01,10000,20,0.8468,0.0737
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.9,-0.2,1.0,0.1,4.0,0.01,10000,20,0.9045,0.0732
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,-0.7,1.0,0.1,4.0,0.01,10000,20,0.536,0.0217
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,0.2,1.0,0.1,4.0,0.01,10000,20,0.6663,0.0223
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.7,0.5,0.1,0.1,4.0,0.01,10000,20,0.6282,0.0246
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.3,-1.0,0.1,0.1,4.0,0.01,10000,20,0.7082,0.0691
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,0.6,0.1,0.1,4.0,0.01,10000,20,0.7808,0.0129
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,-0.1,0.1,0.1,4.0,0.01,10000,20,0.5035,0.0855
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,0.3,0.1,0.1,4.0,0.01,10000,20,0.7344,0.0117
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.9,0.1,0.1,0.1,4.0,0.01,10000,20,0.7199,0.0473
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.7,0.4,1.0,0.1,4.0,0.01,10000,20,0.824,0.0545
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.5,-0.4,0.1,0.1,4.0,0.01,10000,20,0.6841,0.0256
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.5,0.5,1.0,0.1,4.0,0.01,10000,20,0.5711,0.026
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.9,0.2,1.0,0.1,4.0,0.01,10000,20,0.8097,0.0444
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,-0.5,0.1,0.1,4.0,0.01,10000,20,0.7168,0.0798
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.3,0.2,1.0,0.1,4.0,0.01,10000,20,0.5691,0.027
