dims,periodic_space,distance_metric,N,ϕC0,prob_EV,λ,cycle,sor_vec,T,S,prob_move,sor_orientation,x0,μ,generation,trial,mean_ϕC,std_ϕC
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.5,0.5,0.1,0.1,4.0,0.01,10000,20,0.7665,0.0158
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,0.2,0.1,0.1,4.0,0.01,10000,20,0.7371,0.0206
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.9,-0.5,1.0,0.1,4.0,0.01,10000,20,0.9369,0.0596
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,-0.8,0.1,0.1,4.0,0.01,10000,20,0.7184,0.0505
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,1.0,1.0,0.1,4.0,0.01,10000,20,0.7113,0.0142
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.1,1.0,1.0,0.1,4.0,0.01,10000,20,0.9081,0.0311
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.5,0.7,0.1,0.1,4.0,0.01,10000,20,0.6434,0.0184
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.1,0.6,1.0,0.1,4.0,0.01,10000,20,0.9837,0.0094
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,-0.9,1.0,0.1,4.0,0.01,10000,20,0.5503,0.0298
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.1,-0.4,0.1,0.1,4.0,0.01,10000,20,0.7641,0.0309
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,0.6,0.1,0.1,4.0,0.01,10000,20,0.626,0.0388
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.1,-0.7,0.1,0.1,4.0,0.01,10000,20,0.6007,0.1042
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,0.1,0.1,0.1,4.0,0.01,10000,20,0.4926,0.0537
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,-0.6,0.1,0.1,4.0,0.01,10000,20,0.695,0.0194
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.7,-0.4,1.0,0.1,4.0,0.01,10000,20,0.9173,0.0543
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,-0.5,0.1,0.1,4.0,0.01,10000,20,0.4738,0.0946
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,-0.9,0.1,0.1,4.0,0.01,10000,20,0.5272,0.1023
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,-0.9,0.1,0.1,4.0,0.01,10000,20,0.6541,0.108
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.7,0.0,1.0,0.1,4.0,0.01,10000,20,0.925,0.0501
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,1.0,1.0,0.1,4.0,0.01,10000,20,0.7083,0.0166
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.5,0.9,0.1,0.1,4.0,0.01,10000,20,0.903,0.0142
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,-0.8,0.1,0.1,4.0,0.01,10000,20,0.6847,0.0225
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.3,-0.5,1.0,0.1,4.0,0.01,10000,20,0.5531,0.0284
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.7,0.3,0.1,0.1,4.0,0.01,10000,20,0.724,0.0197
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,-0.1,1.0,0.1,4.0,0.01,10000,20,0.5014,0.0296
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.5,-0.4,1.0,0.1,4.0,0.01,10000,20,0.8745,0.0736
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,1.0,1.0,0.1,4.0,0.01,10000,20,0.5746,0.0224
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.3,0.0,0.1,0.1,4.0,0.01,10000,20,0.5702,0.0943
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.9,-0.6,1.0,0.1,4.0,0.01,10000,20,0.8928,0.0492
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.5,0.6,0.1,0.1,4.0,0.01,10000,20,0.8971,0.0112
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,-0.7,0.1,0.1,4.0,0.01,10000,20,0.6042,0.0252
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.9,-0.3,1.0,0.1,4.0,0.01,10000,20,0.5492,0.0383
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,-0.2,0.1,0.1,4.0,0.01,10000,20,0.604,0.0284
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,-0.3,1.0,0.1,4.0,0.01,10000,20,0.939,0.0435
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.5,0.0,0.1,0.1,4.0,0.01,10000,20,0.523,0.1167
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.3,-0.3,1.0,0.1,4.0,0.01,10000,20,0.8823,0.0698
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,-0.5,1.0,0.1,4.0,0.01,10000,20,0.8143,0.1224
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,0.6,1.0,0.1,4.0,0.01,10000,20,0.9484,0.0318
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,0.1,0.1,0.1,4.0,0.01,10000,20,0.7764,0.0429
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,-0.2,1.0,0.1,4.0,0.01,10000,20,0.5122,0.0294
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,-0.4,1.0,0.1,4.0,0.01,10000,20,0.5199,0.0244
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.1,-0.8,0.1,0.1,4.0,0.01,10000,20,0.5307,0.0755
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,-0.3,1.0,0.1,4.0,0.01,10000,20,0.9383,0.0484
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,-0.1,0.1,0.1,4.0,0.01,10000,20,0.4848,0.0506
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,-0.1,0.1,0.1,4.0,0.01,10000,20,0.6894,0.1072
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,0.7,0.1,0.1,4.0,0.01,10000,20,0.5952,0.0122
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.9,-0.6,0.1,0.1,4.0,0.01,10000,20,0.6787,0.0176
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.3,0.0,0.1,0.1,4.0,0.01,10000,20,0.7109,0.0191
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,-1.0,0.1,0.1,4.0,0.01,10000,20,0.6617,0.0229
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.5,-0.2,0.1,0.1,4.0,0.01,10000,20,0.7155,0.047
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.3,-0.9,1.0,0.1,4.0,0.01,10000,20,0.9027,0.0804
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.7,0.1,0.1,0.1,4.0,0.01,10000,20,0.7508,0.062
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,0.4,1.0,0.1,4.0,0.01,10000,20,0.8883,0.0384
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.1,0.5,0.1,0.1,4.0,0.01,10000,20,0.7155,0.0522
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,0.1,0.1,0.1,4.0,0.01,10000,20,0.7298,0.0223
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.9,0.8,0.1,0.1,4.0,0.01,10000,20,0.5123,0.0462
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.9,0.2,0.1,0.1,4.0,0.01,10000,20,0.4795,0.0609
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.3,-0.1,1.0,0.1,4.0,0.01,10000,20,0.5282,0.029
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,0.8,0.1,0.1,4.0,0.01,10000,20,0.7491,0.0167
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,0.9,1.0,0.1,4.0,0.01,10000,20,0.9755,0.0138
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,-0.4,0.1,0.1,4.0,0.01,10000,20,0.4981,0.0884
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,0.0,1.0,0.1,4.0,0.01,10000,20,0.5025,0.0315
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,0.4,0.1,0.1,4.0,0.01,10000,20,0.7361,0.0575
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,0.1,0.1,0.1,4.0,0.01,10000,20,0.9013,0.0151
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,0.9,1.0,0.1,4.0,0.01,10000,20,0.7093,0.0167
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,-0.4,1.0,0.1,4.0,0.01,10000,20,0.934,0.0561
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.3,0.0,1.0,0.1,4.0,0.01,10000,20,0.5784,0.0261
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,0.0,0.1,0.1,4.0,0.01,10000,20,0.5211,0.1257
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,0.6,1.0,0.1,4.0,0.01,10000,20,0.8262,0.049
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,0.6,0.1,0.1,4.0,0.01,10000,20,0.6557,0.0235
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,-0.2,0.1,0.1,4.0,0.01,10000,20,0.6042,0.0915
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.9,0.2,0.1,0.1,4.0,0.01,10000,20,0.7221,0.0192
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.5,0.9,1.0,0.1,4.0,0.01,10000,20,0.8272,0.0443
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,-0.7,1.0,0.1,4.0,0.01,10000,20,0.9291,0.0688
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.7,-0.5,0.1,0.1,4.0,0.01,10000,20,0.4747,0.1295
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,0.1,0.1,0.1,4.0,0.01,10000,20,0.6046,0.0193
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,-0.1,0.1,0.1,4.0,0.01,10000,20,0.5922,0.0307
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,-0.7,0.1,0.1,4.0,0.01,10000,20,0.7409,0.0535
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,0.5,0.1,0.1,4.0,0.01,10000,20,0.7673,0.049
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,0.7,1.0,0.1,4.0,0.01,10000,20,0.8604,0.0429
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,-1.0,1.0,0.1,4.0,0.01,10000,20,0.869,0.0902
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.7,0.8,1.0,0.1,4.0,0.01,10000,20,0.6953,0.0213
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,0.9,1.0,0.1,4.0,0.01,10000,20,0.6061,0.0149
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,-0.6,1.0,0.1,4.0,0.01,10000,20,0.569,0.0301
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,-0.4,1.0,0.1,4.0,0.01,10000,20,0.8863,0.0722
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.9,-1.0,1.0,0.1,4.0,0.01,10000,20,0.5427,0.0268
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.7,-0.2,1.0,0.1,4.0,0.01,10000,20,0.5564,0.0227
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,-0.1,1.0,0.1,4.0,0.01,10000,20,0.9418,0.0452
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.1,0.5,0.1,0.1,4.0,0.01,10000,20,0.7912,0.013
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,0.9,0.1,0.1,4.0,0.01,10000,20,0.7844,0.0171
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,-0.8,0.1,0.1,4.0,0.01,10000,20,0.6322,0.0235
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,0.5,0.1,0.1,4.0,0.01,10000,20,0.589,0.0244
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.7,-0.5,0.1,0.1,4.0,0.01,10000,20,0.6246,0.0234
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.3,0.7,1.0,0.1,4.0,0.01,10000,20,0.7055,0.0208
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.9,-1.0,0.1,0.1,4.0,0.01,10000,20,0.466,0.0669
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.9,-0.5,1.0,0.1,4.0,0.01,10000,20,0.8896,0.0648
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,0.9,0.1,0.1,4.0,0.01,10000,20,0.563,0.0248
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,-1.0,1.0,0.1,4.0,0.01,10000,20,0.5505,0.0279
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.9,-0.8,0.1,0.1,4.0,0.01,10000,20,0.6855,0.0235
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.3,-0.4,1.0,0.1,4.0,0.01,10000,20,0.897,0.0673
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.1,0.5,1.0,0.1,4.0,0.01,10000,20,0.9777,0.0164
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,-1.0,0.1,0.1,4.0,0.01,10000,20,0.6816,0.019
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,0.0,1.0,0.1,4.0,0.01,10000,20,0.8931,0.0625
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,0.8,1.0,0.1,4.0,0.01,10000,20,0.6111,0.028
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.9,0.0,0.1,0.1,4.0,0.01,10000,20,0.6903,0.0185
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,1.0,0.1,0.1,4.0,0.01,10000,20,0.9048,0.0129
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,0.6,1.0,0.1,4.0,0.01,10000,20,0.9828,0.0101
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,0.3,1.0,0.1,4.0,0.01,10000,20,0.5353,0.0255
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.7,0.5,0.1,0.1,4.0,0.01,10000,20,0.632,0.021
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,0.5,0.1,0.1,4.0,0.01,10000,20,0.7167,0.0475
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,0.3,0.1,0.1,4.0,0.01,10000,20,0.6677,0.0194
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.3,0.6,1.0,0.1,4.0,0.01,10000,20,0.9799,0.0141
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,0.4,1.0,0.1,4.0,0.01,10000,20,0.9682,0.0199
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,-0.4,1.0,0.1,4.0,0.01,10000,20,0.5521,0.0263
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,-0.4,0.1,0.1,4.0,0.01,10000,20,0.4282,0.0865
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,0.3,1.0,0.1,4.0,0.01,10000,20,0.6156,0.021
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,0.3,0.1,0.1,4.0,0.01,10000,20,0.7369,0.0164
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.9,-0.9,1.0,0.1,4.0,0.01,10000,20,0.5339,0.0218
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.3,-0.9,0.1,0.1,4.0,0.01,10000,20,0.6853,0.0255
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,0.6,0.1,0.1,4.0,0.01,10000,20,0.5846,0.0255
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,0.4,0.1,0.1,4.0,0.01,10000,20,0.7711,0.0142
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.3,-1.0,0.1,0.1,4.0,0.01,10000,20,0.6539,0.0251
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,0.4,1.0,0.1,4.0,0.01,10000,20,0.5713,0.0255
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.5,-0.1,1.0,0.1,4.0,0.01,10000,20,0.9255,0.0451
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,0.4,0.1,0.1,4.0,0.01,10000,20,0.5985,0.0247
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,-0.5,0.1,0.1,4.0,0.01,10000,20,0.6817,0.0236
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,0.5,0.1,0.1,4.0,0.01,10000,20,0.6148,0.027
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,-0.2,0.1,0.1,4.0,0.01,10000,20,0.7042,0.0778
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,1.0,1.0,0.1,4.0,0.01,10000,20,0.9656,0.022
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,-0.3,0.1,0.1,4.0,0.01,10000,20,0.6851,0.0236
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.5,-0.8,1.0,0.1,4.0,0.01,10000,20,0.9172,0.0608
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.3,-0.4,0.1,0.1,4.0,0.01,10000,20,0.6929,0.0236
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.1,0.5,1.0,0.1,4.0,0.01,10000,20,0.5902,0.0186
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.7,1.0,1.0,0.1,4.0,0.01,10000,20,0.7593,0.0387
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,-0.6,1.0,0.1,4.0,0.01,10000,20,0.9307,0.062
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.9,-0.9,1.0,0.1,4.0,0.01,10000,20,0.8429,0.0936
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,1.0,0.1,0.1,4.0,0.01,10000,20,0.6511,0.0208
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,0.3,1.0,0.1,4.0,0.01,10000,20,0.9554,0.0274
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.9,0.8,0.1,0.1,4.0,0.01,10000,20,0.567,0.0196
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,-0.4,0.1,0.1,4.0,0.01,10000,20,0.7253,0.0534
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,0.0,1.0,0.1,4.0,0.01,10000,20,0.6493,0.0206
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,0.5,1.0,0.1,4.0,0.01,10000,20,0.9411,0.0292
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.1,-1.0,1.0,0.1,4.0,0.01,10000,20,0.8879,0.0695
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,0.9,0.1,0.1,4.0,0.01,10000,20,0.6553,0.0186
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.5,0.0,0.1,0.1,4.0,0.01,10000,20,0.6407,0.0292
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.7,-0.7,1.0,0.1,4.0,0.01,10000,20,0.5389,0.0212
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.7,0.9,1.0,0.1,4.0,0.01,10000,20,0.7016,0.0163
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,0.8,1.0,0.1,4.0,0.01,10000,20,0.9748,0.0166
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.1,0.9,0.1,0.1,4.0,0.01,10000,20,0.9059,0.0156
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.7,-0.6,1.0,0.1,4.0,0.01,10000,20,0.5429,0.0229
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.7,0.7,0.1,0.1,4.0,0.01,10000,20,0.859,0.0224
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,-0.1,0.1,0.1,4.0,0.01,10000,20,0.4383,0.0371
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,-0.1,0.1,0.1,4.0,0.01,10000,20,0.7678,0.074
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.9,-0.8,1.0,0.1,4.0,0.01,10000,20,0.9129,0.0671
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.9,1.0,1.0,0.1,4.0,0.01,10000,20,0.961,0.0184
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.9,1.0,0.1,0.1,4.0,0.01,10000,20,0.762,0.0178
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.1,0.1,1.0,0.1,4.0,0.01,10000,20,0.9221,0.0457
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.1,0.7,0.1,0.1,4.0,0.01,10000,20,0.9095,0.0112
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.3,-0.6,1.0,0.1,4.0,0.01,10000,20,0.9384,0.0548
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.7,0.8,0.1,0.1,4.0,0.01,10000,20,0.6032,0.0288
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.7,0.2,0.1,0.1,4.0,0.01,10000,20,0.6448,0.0231
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.1,-0.9,0.1,0.1,4.0,0.01,10000,20,0.5947,0.1138
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,-0.4,0.1,0.1,4.0,0.01,10000,20,0.745,0.0316
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,0.9,0.1,0.1,4.0,0.01,10000,20,0.6871,0.0229
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,0.9,0.1,0.1,4.0,0.01,10000,20,0.7132,0.016
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,0.9,1.0,0.1,4.0,0.01,10000,20,0.622,0.0209
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,-0.3,0.1,0.1,4.0,0.01,10000,20,0.6796,0.0187
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.5,0.2,0.1,0.1,4.0,0.01,10000,20,0.7699,0.0403
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,-0.3,1.0,0.1,4.0,0.01,10000,20,0.8554,0.0804
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,-0.6,0.1,0.1,4.0,0.01,10000,20,0.5624,0.1106
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,-0.5,1.0,0.1,4.0,0.01,10000,20,0.9037,0.0695
