dims,periodic_space,distance_metric,N,ϕC0,prob_EV,λ,cycle,sor_vec,T,S,prob_move,sor_orientation,x0,μ,generation,trial,mean_ϕC,std_ϕC
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.7,0.1,1.0,0.1,4.0,0.01,10000,10,0.8079,0.0501
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.0,-0.9,0.3,0.1,4.0,0.01,10000,10,0.7251,0.0811
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,0.7,0.6,0.1,4.0,0.01,10000,10,0.6318,0.0199
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],2.0,0.2,0.8,0.1,4.0,0.01,10000,10,0.6984,0.0543
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,-0.8,0.0,0.1,4.0,0.01,10000,10,0.3991,0.0089
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],0.3,0.7,0.0,0.1,4.0,0.01,10000,10,0.5427,0.0072
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,1.0,0.3,0.1,4.0,0.01,10000,10,0.9636,0.0139
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],0.9,-0.7,0.7,0.1,4.0,0.01,10000,10,0.8501,0.0524
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.3,0.9,0.6,0.1,4.0,0.01,10000,10,0.9557,0.0158
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,0.7,0.4,0.1,4.0,0.01,10000,10,0.8319,0.1048
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,0.5,0.6,0.1,4.0,0.01,10000,10,0.808,0.0524
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.2,0.1,0.7,0.1,4.0,0.01,10000,10,0.9167,0.0566
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.4,-0.1,0.8,0.1,4.0,0.01,10000,10,0.9011,0.0392
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],1.3,1.0,0.9,0.1,4.0,0.01,10000,10,0.8625,0.0346
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],2.0,-0.1,0.2,0.1,4.0,0.01,10000,10,0.4788,0.0686
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],0.4,0.2,0.7,0.1,4.0,0.01,10000,10,0.9006,0.0394
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.6,0.1,0.9,0.1,4.0,0.01,10000,10,0.8248,0.057
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.8,0.8,1.0,0.1,4.0,0.01,10000,10,0.741,0.04
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],1.4,-0.6,0.5,0.1,4.0,0.01,10000,10,0.7695,0.0514
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,-0.1,0.6,0.1,4.0,0.01,10000,10,0.5992,0.0255
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.6,1.0,0.5,0.1,4.0,0.01,10000,10,0.7419,0.0405
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.1,-0.7,0.3,0.1,4.0,0.01,10000,10,0.8194,0.0496
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.4,-0.5,0.4,0.1,4.0,0.01,10000,10,0.7671,0.0702
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],2.0,0.0,0.2,0.1,4.0,0.01,10000,10,0.4188,0.085
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.9,0.7,0.7,0.1,4.0,0.01,10000,10,0.9056,0.0576
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],1.7,0.9,0.0,0.1,4.0,0.01,10000,10,0.4595,0.0052
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],1.3,-1.0,0.0,0.1,4.0,0.01,10000,10,0.4534,0.0102
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],1.1,-0.7,0.4,0.1,4.0,0.01,10000,10,0.7339,0.164
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],0.0,-0.6,0.9,0.1,4.0,0.01,10000,10,0.9256,0.021
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.3,-0.9,0.7,0.1,4.0,0.01,10000,10,0.8102,0.0577
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],1.9,-0.2,0.8,0.1,4.0,0.01,10000,10,0.7635,0.1354
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.0,-0.6,0.7,0.1,4.0,0.01,10000,10,0.8249,0.042
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.5,-0.6,0.5,0.1,4.0,0.01,10000,10,0.7919,0.1442
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],0.1,-0.7,0.9,0.1,4.0,0.01,10000,10,0.8987,0.0468
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],0.4,0.2,0.6,0.1,4.0,0.01,10000,10,0.8904,0.0576
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.3,-0.3,0.9,0.1,4.0,0.01,10000,10,0.8335,0.096
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],0.9,-0.4,0.1,0.1,4.0,0.01,10000,10,0.462,0.0664
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],1.1,0.6,0.1,0.1,4.0,0.01,10000,10,0.6644,0.046
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.5,0.5,1.0,0.1,4.0,0.01,10000,10,0.8406,0.0445
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],1.9,-0.5,0.6,0.1,4.0,0.01,10000,10,0.8003,0.0732
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.1,-0.6,0.3,0.1,4.0,0.01,10000,10,0.6975,0.1295
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],1.8,0.4,1.0,0.1,4.0,0.01,10000,10,0.7576,0.0408
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.8,0.7,0.4,0.1,4.0,0.01,10000,10,0.6442,0.0346
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.0,0.0,0.4,0.1,4.0,0.01,10000,10,0.9088,0.0327
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,0.3,0.3,0.1,4.0,0.01,10000,10,0.7784,0.0088
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.2,0.7,0.3,0.1,4.0,0.01,10000,10,0.7701,0.0629
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.3,0.6,0.8,0.1,4.0,0.01,10000,10,0.8654,0.0264
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],1.9,0.8,0.0,0.1,4.0,0.01,10000,10,0.4547,0.0058
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,-0.4,1.0,0.1,4.0,0.01,10000,10,0.554,0.0268
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.6,-0.8,0.6,0.1,4.0,0.01,10000,10,0.7902,0.0848
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,-0.3,0.0,0.1,4.0,0.01,10000,10,0.4554,0.0051
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,0.9,0.6,0.1,4.0,0.01,10000,10,0.7704,0.0338
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],2.0,-0.4,1.0,0.1,4.0,0.01,10000,10,0.7003,0.0771
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.6,-0.7,0.0,0.1,4.0,0.01,10000,10,0.4542,0.0052
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],1.5,-0.1,0.3,0.1,4.0,0.01,10000,10,0.5753,0.1426
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.7,-0.2,0.0,0.1,4.0,0.01,10000,10,0.4527,0.0098
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.3,0.0,0.2,0.1,4.0,0.01,10000,10,0.6554,0.0729
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,-0.9,0.3,0.1,4.0,0.01,10000,10,0.7271,0.0708
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.7,-0.6,0.4,0.1,4.0,0.01,10000,10,0.5784,0.0212
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.2,-0.7,0.2,0.1,4.0,0.01,10000,10,0.6237,0.1023
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.9,-0.8,0.5,0.1,4.0,0.01,10000,10,0.7608,0.0955
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,0.3,0.4,0.1,4.0,0.01,10000,10,0.9425,0.0278
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],1.6,-0.3,0.3,0.1,4.0,0.01,10000,10,0.4916,0.167
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],0.6,-0.9,0.3,0.1,4.0,0.01,10000,10,0.746,0.0703
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],0.8,1.0,0.2,0.1,4.0,0.01,10000,10,0.9038,0.0403
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],0.5,-0.2,0.2,0.1,4.0,0.01,10000,10,0.6648,0.0977
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.0,1.0,0.4,0.1,4.0,0.01,10000,10,0.9536,0.0108
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],1.2,0.4,0.4,0.1,4.0,0.01,10000,10,0.7579,0.0762
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.0,0.3,0.1,0.1,4.0,0.01,10000,10,0.7879,0.0295
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.6,-0.1,0.3,0.1,4.0,0.01,10000,10,0.5931,0.1261
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,-0.5,0.8,0.1,4.0,0.01,10000,10,0.5233,0.0232
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.1,-0.8,0.2,0.1,4.0,0.01,10000,10,0.8488,0.0673
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.4,-0.4,0.7,0.1,4.0,0.01,10000,10,0.7995,0.0973
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],1.8,-0.7,0.2,0.1,4.0,0.01,10000,10,0.5791,0.13
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,0.3,0.7,0.1,4.0,0.01,10000,10,0.8265,0.0548
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.5,-0.5,0.7,0.1,4.0,0.01,10000,10,0.7787,0.1016
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],0.7,-0.1,0.0,0.1,4.0,0.01,10000,10,0.4553,0.0076
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,0.4,0.7,0.1,4.0,0.01,10000,10,0.7659,0.0342
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,0.2,0.6,0.1,4.0,0.01,10000,10,0.7006,0.0645
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],1.9,1.0,0.1,0.1,4.0,0.01,10000,10,0.5474,0.0389
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],1.9,-0.8,0.8,0.1,4.0,0.01,10000,10,0.7965,0.0629
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.5,0.8,0.7,0.1,4.0,0.01,10000,10,0.7908,0.047
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],1.2,0.9,0.8,0.1,4.0,0.01,10000,10,0.8588,0.0506
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.0,-0.7,0.2,0.1,4.0,0.01,10000,10,0.573,0.1692
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],1.0,0.3,0.0,0.1,4.0,0.01,10000,10,0.4601,0.0039
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,0.3,0.1,0.1,4.0,0.01,10000,10,0.7268,0.0313
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],0.4,-0.6,0.1,0.1,4.0,0.01,10000,10,0.5271,0.1272
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],0.4,0.3,0.6,0.1,4.0,0.01,10000,10,0.8942,0.0477
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.3,-0.8,0.1,0.1,4.0,0.01,10000,10,0.6818,0.0252
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],1.8,0.7,0.3,0.1,4.0,0.01,10000,10,0.5845,0.0813
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],0.4,0.3,0.0,0.1,4.0,0.01,10000,10,0.4598,0.0099
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.9,0.6,0.5,0.1,4.0,0.01,10000,10,0.6594,0.0474
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,0.8,0.8,0.1,4.0,0.01,10000,10,0.9727,0.0107
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,0.8,0.2,0.1,4.0,0.01,10000,10,0.888,0.0332
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.5,-0.8,0.1,0.1,4.0,0.01,10000,10,0.4278,0.0665
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.6,0.0,0.6,0.1,4.0,0.01,10000,10,0.7319,0.0826
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,0.5,0.3,0.1,4.0,0.01,10000,10,0.5737,0.0142
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],1.0,0.2,0.0,0.1,4.0,0.01,10000,10,0.4555,0.0084
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.2,-0.9,0.2,0.1,4.0,0.01,10000,10,0.6089,0.1484
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.6,0.5,0.4,0.1,4.0,0.01,10000,10,0.6572,0.0918
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,0.6,0.1,0.1,4.0,0.01,10000,10,0.736,0.0156
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],0.8,-0.4,0.7,0.1,4.0,0.01,10000,10,0.8605,0.0688
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.9,-0.6,0.1,0.1,4.0,0.01,10000,10,0.3851,0.0875
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],1.5,-0.2,0.5,0.1,4.0,0.01,10000,10,0.7304,0.094
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.9,-0.7,0.9,0.1,4.0,0.01,10000,10,0.93,0.0437
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],0.5,-0.6,1.0,0.1,4.0,0.01,10000,10,0.8677,0.0804
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],0.1,0.3,0.2,0.1,4.0,0.01,10000,10,0.9103,0.0282
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],1.9,-0.1,0.6,0.1,4.0,0.01,10000,10,0.7226,0.0701
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],0.9,0.3,0.9,0.1,4.0,0.01,10000,10,0.9052,0.0289
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.1,0.0,0.7,0.1,4.0,0.01,10000,10,0.8689,0.0621
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,0.4,0.0,0.1,4.0,0.01,10000,10,0.4528,0.006
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],0.0,-0.9,0.6,0.1,4.0,0.01,10000,10,0.8574,0.0875
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],1.3,-0.7,0.7,0.1,4.0,0.01,10000,10,0.8525,0.077
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],1.5,0.2,0.1,0.1,4.0,0.01,10000,10,0.4179,0.0844
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.9,0.1,0.8,0.1,4.0,0.01,10000,10,0.9142,0.0233
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.6,0.8,0.7,0.1,4.0,0.01,10000,10,0.9686,0.0087
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.9,0.2,0.9,0.1,4.0,0.01,10000,10,0.9273,0.021
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.5,0.2,0.3,0.1,4.0,0.01,10000,10,0.6276,0.0108
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,0.7,0.1,0.1,4.0,0.01,10000,10,0.732,0.0141
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.3,0.0,0.2,0.1,4.0,0.01,10000,10,0.8574,0.0526
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.6,-0.7,0.1,0.1,4.0,0.01,10000,10,0.589,0.0523
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],0.7,1.0,0.9,0.1,4.0,0.01,10000,10,0.9604,0.0202
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.3,-0.4,0.7,0.1,4.0,0.01,10000,10,0.7889,0.0823
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],2.0,0.5,0.1,0.1,4.0,0.01,10000,10,0.3996,0.0625
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,0.1,0.1,0.1,4.0,0.01,10000,10,0.7203,0.0491
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],0.7,-0.8,0.8,0.1,4.0,0.01,10000,10,0.895,0.0476
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.3,-0.7,0.8,0.1,4.0,0.01,10000,10,0.8617,0.0573
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],1.6,0.6,0.4,0.1,4.0,0.01,10000,10,0.732,0.034
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],1.6,-0.3,0.3,0.1,4.0,0.01,10000,10,0.6493,0.0629
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],0.0,-0.1,0.5,0.1,4.0,0.01,10000,10,0.8675,0.0603
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,-0.6,0.6,0.1,4.0,0.01,10000,10,0.5601,0.0176
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],0.1,-0.6,0.9,0.1,4.0,0.01,10000,10,0.9068,0.062
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],0.9,0.9,0.4,0.1,4.0,0.01,10000,10,0.9114,0.0179
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.0,-0.4,1.0,0.1,4.0,0.01,10000,10,0.8793,0.087
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.3,0.1,0.3,0.1,4.0,0.01,10000,10,0.751,0.0853
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],2.0,-0.3,0.5,0.1,4.0,0.01,10000,10,0.5798,0.1797
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.8,1.0,0.6,0.1,4.0,0.01,10000,10,0.7059,0.0307
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.7,0.5,0.5,0.1,4.0,0.01,10000,10,0.8829,0.0696
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.7,0.1,0.2,0.1,4.0,0.01,10000,10,0.6731,0.1119
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.8,0.1,0.6,0.1,4.0,0.01,10000,10,0.7264,0.0912
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.5,-0.8,0.9,0.1,4.0,0.01,10000,10,0.8292,0.1282
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.1,0.6,0.4,0.1,4.0,0.01,10000,10,0.8074,0.0713
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.7,0.9,0.1,0.1,4.0,0.01,10000,10,0.8721,0.0196
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],0.2,0.9,1.0,0.1,4.0,0.01,10000,10,0.971,0.0079
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.0,-0.8,0.8,0.1,4.0,0.01,10000,10,0.8737,0.0585
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],0.4,0.5,1.0,0.1,4.0,0.01,10000,10,0.9748,0.0076
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.6,-0.1,0.3,0.1,4.0,0.01,10000,10,0.538,0.122
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,-1.0,0.0,0.1,4.0,0.01,10000,10,0.4548,0.0055
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],1.7,-0.6,0.0,0.1,4.0,0.01,10000,10,0.4525,0.0079
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.3,-1.0,0.3,0.1,4.0,0.01,10000,10,0.7219,0.0752
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],1.2,-0.4,1.0,0.1,4.0,0.01,10000,10,0.8667,0.0597
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,-0.2,0.2,0.1,4.0,0.01,10000,10,0.6429,0.1054
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.7,1.0,0.1,0.1,4.0,0.01,10000,10,0.8075,0.0407
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.6,0.1,0.1,0.1,4.0,0.01,10000,10,0.623,0.0649
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],0.9,0.1,0.7,0.1,4.0,0.01,10000,10,0.8899,0.0374
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],1.5,0.1,0.8,0.1,4.0,0.01,10000,10,0.8236,0.0514
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],0.0,-0.9,0.9,0.1,4.0,0.01,10000,10,0.9097,0.0293
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,0.6,0.2,0.1,4.0,0.01,10000,10,0.7062,0.02
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.0,-0.4,0.0,0.1,4.0,0.01,10000,10,0.4548,0.0063
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,-0.7,0.8,0.1,4.0,0.01,10000,10,0.862,0.0875
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.6,-1.0,0.1,0.1,4.0,0.01,10000,10,0.4421,0.1358
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],0.9,-0.6,0.9,0.1,4.0,0.01,10000,10,0.8838,0.0644
(400  200),true,euclidean,1000,0.0,0.7,0.0,1,[(100  100)  (300  100)],1.5,0.9,0.0,0.1,4.0,0.01,10000,10,0.4593,0.0075
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.9,0.5,0.9,0.1,4.0,0.01,10000,10,0.7542,0.0601
(400  200),true,euclidean,1000,0.0,0.9,0.0,1,[(100  100)  (300  100)],1.2,0.6,0.8,0.1,4.0,0.01,10000,10,0.8716,0.0523
(400  200),true,euclidean,1000,0.0,0.6,0.0,1,[(100  100)  (300  100)],1.2,0.4,0.9,0.1,4.0,0.01,10000,10,0.8875,0.041
(400  200),true,euclidean,1000,0.0,0.3,0.0,1,[(100  100)  (300  100)],1.0,-0.3,0.8,0.1,4.0,0.01,10000,10,0.862,0.0608
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,0.4,0.6,0.1,4.0,0.01,10000,10,0.9259,0.0331
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.1,-0.2,0.8,0.1,4.0,0.01,10000,10,0.8543,0.1053
(400  200),true,euclidean,1000,0.0,0.5,0.0,1,[(100  100)  (300  100)],0.7,-0.2,1.0,0.1,4.0,0.01,10000,10,0.8893,0.0528
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.3,-0.7,0.1,0.1,4.0,0.01,10000,10,0.4868,0.1112
