dims,periodic_space,distance_metric,N,ϕC0,prob_EV,λ,cycle,sor_vec,T,S,prob_move,sor_orientation,x0,μ,generation,trial,mean_ϕC,std_ϕC
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,0.6,0.4,0.1,4.0,0.01,10000,10,0.6409,0.0707
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,0.6,0.2,0.1,4.0,0.01,10000,10,0.7712,0.0147
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],2.0,-0.4,0.6,0.1,4.0,0.01,10000,10,0.6952,0.1641
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.6,0.2,0.2,0.1,4.0,0.01,10000,10,0.5642,0.0899
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.0,0.4,0.0,0.1,4.0,0.01,10000,10,0.5444,0.0109
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.2,1.0,1.0,0.1,4.0,0.01,10000,10,0.8892,0.034
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,-0.6,0.4,0.1,4.0,0.01,10000,10,0.9019,0.0668
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.8,-1.0,0.0,0.1,4.0,0.01,10000,10,0.4592,0.0096
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.0,0.0,0.6,0.1,4.0,0.01,10000,10,0.8287,0.0889
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,-1.0,0.8,0.1,4.0,0.01,10000,10,0.8267,0.0271
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.0,-1.0,0.0,0.1,4.0,0.01,10000,10,0.4555,0.0071
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,-0.8,0.6,0.1,4.0,0.01,10000,10,0.8654,0.0908
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.8,-0.8,1.0,0.1,4.0,0.01,10000,10,0.9131,0.0829
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,0.0,1.0,0.1,4.0,0.01,10000,10,0.9703,0.0196
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,-0.4,1.0,0.1,4.0,0.01,10000,10,0.9462,0.0534
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,-0.2,0.8,0.1,4.0,0.01,10000,10,0.7644,0.0997
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.4,-0.8,0.4,0.1,4.0,0.01,10000,10,0.7938,0.0959
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,0.0,0.4,0.1,4.0,0.01,10000,10,0.9185,0.0488
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,-0.4,1.0,0.1,4.0,0.01,10000,10,0.9185,0.0453
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],2.0,0.0,0.6,0.1,4.0,0.01,10000,10,0.5903,0.0831
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,0.2,1.0,0.1,4.0,0.01,10000,10,0.7154,0.0207
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.4,0.0,0.8,0.1,4.0,0.01,10000,10,0.9129,0.0417
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,0.0,0.2,0.1,4.0,0.01,10000,10,0.4674,0.0617
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,0.4,1.0,0.1,4.0,0.01,10000,10,0.8133,0.0481
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.6,-0.2,0.0,0.1,4.0,0.01,10000,10,0.452,0.0067
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.2,0.6,0.6,0.1,4.0,0.01,10000,10,0.9493,0.0263
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,1.0,0.2,0.1,4.0,0.01,10000,10,0.7122,0.0236
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,-0.2,0.8,0.1,4.0,0.01,10000,10,0.5725,0.0307
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,0.6,0.2,0.1,4.0,0.01,10000,10,0.5777,0.0728
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.4,-1.0,0.0,0.1,4.0,0.01,10000,10,0.453,0.0075
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.6,0.8,0.2,0.1,4.0,0.01,10000,10,0.6192,0.075
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,1.0,0.4,0.1,4.0,0.01,10000,10,0.9206,0.0302
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,0.0,0.6,0.1,4.0,0.01,10000,10,0.907,0.0353
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,0.0,1.0,0.1,4.0,0.01,10000,10,0.8445,0.0408
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,0.8,0.8,0.1,4.0,0.01,10000,10,0.9791,0.0112
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,1.0,1.0,0.1,4.0,0.01,10000,10,0.694,0.0161
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.8,1.0,0.6,0.1,4.0,0.01,10000,10,0.9517,0.026
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,-1.0,0.2,0.1,4.0,0.01,10000,10,0.7288,0.1466
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,-0.6,0.4,0.1,4.0,0.01,10000,10,0.5637,0.0271
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.6,-0.6,0.4,0.1,4.0,0.01,10000,10,0.7222,0.1355
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,0.6,0.4,0.1,4.0,0.01,10000,10,0.8551,0.0542
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.2,-0.4,0.6,0.1,4.0,0.01,10000,10,0.7846,0.119
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.0,0.6,0.8,0.1,4.0,0.01,10000,10,0.8922,0.0516
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.0,0.4,0.4,0.1,4.0,0.01,10000,10,0.8752,0.0326
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.0,-0.4,1.0,0.1,4.0,0.01,10000,10,0.8899,0.0406
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.0,0.4,0.2,0.1,4.0,0.01,10000,10,0.9463,0.0153
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.2,0.0,0.0,0.1,4.0,0.01,10000,10,0.4551,0.0057
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.4,-0.4,0.8,0.1,4.0,0.01,10000,10,0.9062,0.0905
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],2.0,0.2,0.8,0.1,4.0,0.01,10000,10,0.6789,0.0579
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.0,-0.8,0.0,0.1,4.0,0.01,10000,10,0.4531,0.0133
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.0,-0.6,0.8,0.1,4.0,0.01,10000,10,0.8909,0.0367
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,-0.8,0.8,0.1,4.0,0.01,10000,10,0.8526,0.1072
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,-0.8,0.8,0.1,4.0,0.01,10000,10,0.549,0.0347
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,0.2,0.2,0.1,4.0,0.01,10000,10,0.6588,0.0797
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,-1.0,0.0,0.1,4.0,0.01,10000,10,0.4524,0.0052
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.6,-0.6,0.8,0.1,4.0,0.01,10000,10,0.8677,0.0323
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.6,-0.2,0.2,0.1,4.0,0.01,10000,10,0.5772,0.1074
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.0,0.8,0.4,0.1,4.0,0.01,10000,10,0.8107,0.0678
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,0.0,0.6,0.1,4.0,0.01,10000,10,0.5266,0.0261
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.2,0.4,1.0,0.1,4.0,0.01,10000,10,0.9762,0.0097
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.0,1.0,0.0,0.1,4.0,0.01,10000,10,0.5488,0.0049
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.8,1.0,0.2,0.1,4.0,0.01,10000,10,0.6291,0.0478
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,-0.8,0.4,0.1,4.0,0.01,10000,10,0.7622,0.1144
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,0.6,0.4,0.1,4.0,0.01,10000,10,0.6485,0.0222
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,0.8,0.6,0.1,4.0,0.01,10000,10,0.8861,0.0379
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,0.0,0.0,0.1,4.0,0.01,10000,10,0.4515,0.0087
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,0.6,0.6,0.1,4.0,0.01,10000,10,0.69,0.0597
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.8,-1.0,0.8,0.1,4.0,0.01,10000,10,0.8113,0.0753
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,-0.6,0.2,0.1,4.0,0.01,10000,10,0.5689,0.0907
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.6,-0.6,0.8,0.1,4.0,0.01,10000,10,0.8468,0.0676
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,0.2,0.4,0.1,4.0,0.01,10000,10,0.7301,0.079
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,-0.2,1.0,0.1,4.0,0.01,10000,10,0.5545,0.0262
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.0,0.4,0.6,0.1,4.0,0.01,10000,10,0.9691,0.0086
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,-1.0,1.0,0.1,4.0,0.01,10000,10,0.8369,0.0605
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.2,-0.2,0.4,0.1,4.0,0.01,10000,10,0.7806,0.0402
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.0,-1.0,0.8,0.1,4.0,0.01,10000,10,0.896,0.024
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,-0.4,0.0,0.1,4.0,0.01,10000,10,0.4509,0.008
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.0,-1.0,0.6,0.1,4.0,0.01,10000,10,0.8899,0.0422
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,0.4,0.4,0.1,4.0,0.01,10000,10,0.6279,0.0196
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,0.0,0.2,0.1,4.0,0.01,10000,10,0.6852,0.0932
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,0.6,1.0,0.1,4.0,0.01,10000,10,0.7307,0.0462
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.6,-1.0,0.2,0.1,4.0,0.01,10000,10,0.5635,0.157
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.0,-0.4,0.8,0.1,4.0,0.01,10000,10,0.845,0.0786
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,0.8,0.6,0.1,4.0,0.01,10000,10,0.6686,0.0686
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,0.6,0.2,0.1,4.0,0.01,10000,10,0.9563,0.0172
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,-0.8,0.0,0.1,4.0,0.01,10000,10,0.4068,0.0075
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.4,-0.8,1.0,0.1,4.0,0.01,10000,10,0.8973,0.0395
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.2,1.0,0.8,0.1,4.0,0.01,10000,10,0.8489,0.0535
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,0.0,1.0,0.1,4.0,0.01,10000,10,0.6422,0.0209
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.0,-0.2,0.0,0.1,4.0,0.01,10000,10,0.4522,0.0062
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.4,0.8,0.8,0.1,4.0,0.01,10000,10,0.9586,0.0256
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.4,-0.6,0.4,0.1,4.0,0.01,10000,10,0.6513,0.1351
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.2,-0.8,0.0,0.1,4.0,0.01,10000,10,0.4549,0.0096
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,0.8,0.6,0.1,4.0,0.01,10000,10,0.9459,0.0267
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,0.2,0.2,0.1,4.0,0.01,10000,10,0.6238,0.0246
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.2,-0.6,0.8,0.1,4.0,0.01,10000,10,0.7936,0.1235
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,-1.0,0.4,0.1,4.0,0.01,10000,10,0.7495,0.1137
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,-0.4,0.8,0.1,4.0,0.01,10000,10,0.846,0.0557
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.6,1.0,0.6,0.1,4.0,0.01,10000,10,0.7555,0.0313
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,-0.2,0.0,0.1,4.0,0.01,10000,10,0.4534,0.0066
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.0,-0.6,0.8,0.1,4.0,0.01,10000,10,0.8538,0.1139
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,-1.0,0.8,0.1,4.0,0.01,10000,10,0.894,0.0898
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,0.8,0.4,0.1,4.0,0.01,10000,10,0.9502,0.0256
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.2,-0.8,0.6,0.1,4.0,0.01,10000,10,0.8696,0.0529
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,-0.4,0.6,0.1,4.0,0.01,10000,10,0.8754,0.0787
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,0.4,0.6,0.1,4.0,0.01,10000,10,0.7395,0.02
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.6,0.2,0.0,0.1,4.0,0.01,10000,10,0.4525,0.0078
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,0.2,0.6,0.1,4.0,0.01,10000,10,0.5916,0.0269
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.4,-0.4,0.0,0.1,4.0,0.01,10000,10,0.4522,0.0048
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,0.2,0.6,0.1,4.0,0.01,10000,10,0.9229,0.0456
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.4,0.6,0.2,0.1,4.0,0.01,10000,10,0.6189,0.0746
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.6,0.2,0.0,0.1,4.0,0.01,10000,10,0.4551,0.007
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,0.6,1.0,0.1,4.0,0.01,10000,10,0.5384,0.0292
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,0.8,1.0,0.1,4.0,0.01,10000,10,0.859,0.0356
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.0,-1.0,0.8,0.1,4.0,0.01,10000,10,0.8683,0.1073
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,1.0,1.0,0.1,4.0,0.01,10000,10,0.9714,0.0166
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.2,0.8,0.8,0.1,4.0,0.01,10000,10,0.9783,0.0131
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,-1.0,0.6,0.1,4.0,0.01,10000,10,0.7774,0.1635
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,0.8,0.8,0.1,4.0,0.01,10000,10,0.9616,0.02
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.4,0.4,1.0,0.1,4.0,0.01,10000,10,0.9456,0.0259
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,0.6,0.6,0.1,4.0,0.01,10000,10,0.6414,0.0137
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,1.0,0.2,0.1,4.0,0.01,10000,10,0.8539,0.0416
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.2,-0.2,0.8,0.1,4.0,0.01,10000,10,0.8195,0.0597
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.6,0.8,0.8,0.1,4.0,0.01,10000,10,0.9632,0.0113
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.4,0.8,0.4,0.1,4.0,0.01,10000,10,0.7597,0.0769
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.8,1.0,0.2,0.1,4.0,0.01,10000,10,0.5838,0.0536
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.0,0.0,0.2,0.1,4.0,0.01,10000,10,0.8582,0.0409
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,0.4,1.0,0.1,4.0,0.01,10000,10,0.6069,0.0212
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.8,-0.2,1.0,0.1,4.0,0.01,10000,10,0.8996,0.0399
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,0.6,0.8,0.1,4.0,0.01,10000,10,0.975,0.0146
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.2,0.2,1.0,0.1,4.0,0.01,10000,10,0.8509,0.0716
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.0,-0.6,0.2,0.1,4.0,0.01,10000,10,0.7552,0.0623
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,-0.2,0.8,0.1,4.0,0.01,10000,10,0.9262,0.0373
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,0.0,0.6,0.1,4.0,0.01,10000,10,0.7616,0.0661
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,0.6,0.6,0.1,4.0,0.01,10000,10,0.6752,0.0638
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.8,-0.2,0.6,0.1,4.0,0.01,10000,10,0.8563,0.0378
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,-0.2,0.6,0.1,4.0,0.01,10000,10,0.8629,0.1023
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.0,1.0,0.4,0.1,4.0,0.01,10000,10,0.9515,0.0101
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,-0.8,0.0,0.1,4.0,0.01,10000,10,0.4526,0.0062
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,-0.6,0.6,0.1,4.0,0.01,10000,10,0.5575,0.027
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.2,1.0,0.2,0.1,4.0,0.01,10000,10,0.7922,0.0512
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.8,0.4,0.2,0.1,4.0,0.01,10000,10,0.8387,0.0455
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.6,-0.2,1.0,0.1,4.0,0.01,10000,10,0.7807,0.0849
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.6,-0.4,1.0,0.1,4.0,0.01,10000,10,0.8697,0.0843
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.0,-1.0,0.4,0.1,4.0,0.01,10000,10,0.7324,0.1291
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],2.0,-0.4,1.0,0.1,4.0,0.01,10000,10,0.818,0.1069
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,-0.4,0.8,0.1,4.0,0.01,10000,10,0.8854,0.0852
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.6,-0.6,0.4,0.1,4.0,0.01,10000,10,0.7771,0.1424
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.0,-0.6,0.2,0.1,4.0,0.01,10000,10,0.6077,0.1173
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.2,-0.6,0.4,0.1,4.0,0.01,10000,10,0.7932,0.0999
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.6,-0.8,1.0,0.1,4.0,0.01,10000,10,0.8979,0.0392
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.6,-0.8,0.8,0.1,4.0,0.01,10000,10,0.7895,0.1362
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,-0.4,0.0,0.1,4.0,0.01,10000,10,0.4564,0.0059
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,0.2,0.2,0.1,4.0,0.01,10000,10,0.9284,0.017
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.8,0.0,0.2,0.1,4.0,0.01,10000,10,0.4954,0.0877
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,-0.4,0.0,0.1,4.0,0.01,10000,10,0.404,0.004
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.8,0.2,0.0,0.1,4.0,0.01,10000,10,0.4568,0.009
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,-0.4,0.2,0.1,4.0,0.01,10000,10,0.5605,0.1265
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,1.0,0.0,0.1,4.0,0.01,10000,10,0.4576,0.005
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,-1.0,0.0,0.1,4.0,0.01,10000,10,0.454,0.0094
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.0,-0.4,0.4,0.1,4.0,0.01,10000,10,0.7855,0.0953
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,0.4,1.0,0.1,4.0,0.01,10000,10,0.9087,0.0718
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,1.0,1.0,0.1,4.0,0.01,10000,10,0.7328,0.0385
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,0.0,0.6,0.1,4.0,0.01,10000,10,0.8799,0.0687
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],2.0,-0.6,0.4,0.1,4.0,0.01,10000,10,0.668,0.1365
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,-0.8,1.0,0.1,4.0,0.01,10000,10,0.8112,0.0989
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.6,-0.2,0.2,0.1,4.0,0.01,10000,10,0.8089,0.0592
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,-0.4,0.0,0.1,4.0,0.01,10000,10,0.4013,0.0092
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.2,-0.4,0.2,0.1,4.0,0.01,10000,10,0.755,0.0409
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,0.4,0.2,0.1,4.0,0.01,10000,10,0.6727,0.0183
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,-0.4,0.6,0.1,4.0,0.01,10000,10,0.59,0.017
