dims,periodic_space,distance_metric,N,ϕC0,prob_EV,λ,cycle,sor_vec,T,S,prob_move,sor_orientation,x0,μ,generation,trial,mean_ϕC,std_ϕC
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,0.8,0.4,0.1,4.0,0.01,10000,10,0.9348,0.0263
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,-1.0,0.2,0.1,4.0,0.01,10000,10,0.728,0.1532
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.2,0.8,0.2,0.1,4.0,0.01,10000,10,0.8019,0.0538
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,1.0,0.2,0.1,4.0,0.01,10000,10,0.8893,0.0394
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.4,1.0,0.0,0.1,4.0,0.01,10000,10,0.463,0.0048
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,1.0,0.6,0.1,4.0,0.01,10000,10,0.9495,0.0181
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,0.6,1.0,0.1,4.0,0.01,10000,10,0.9282,0.0487
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.4,1.0,0.2,0.1,4.0,0.01,10000,10,0.6973,0.0569
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.0,-0.8,0.2,0.1,4.0,0.01,10000,10,0.8011,0.0617
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,0.8,0.0,0.1,4.0,0.01,10000,10,0.5478,0.0045
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.2,-0.4,0.6,0.1,4.0,0.01,10000,10,0.8558,0.0655
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,0.4,0.2,0.1,4.0,0.01,10000,10,0.6336,0.1198
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,0.8,0.8,0.1,4.0,0.01,10000,10,0.5702,0.0208
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.0,0.6,0.6,0.1,4.0,0.01,10000,10,0.9563,0.0219
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,0.6,0.8,0.1,4.0,0.01,10000,10,0.5679,0.0181
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,-0.2,0.8,0.1,4.0,0.01,10000,10,0.8319,0.0831
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,-1.0,0.4,0.1,4.0,0.01,10000,10,0.5899,0.033
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,-0.6,0.6,0.1,4.0,0.01,10000,10,0.8215,0.1043
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,-0.8,1.0,0.1,4.0,0.01,10000,10,0.5551,0.0205
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,0.2,0.4,0.1,4.0,0.01,10000,10,0.7148,0.0281
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.0,0.4,0.0,0.1,4.0,0.01,10000,10,0.548,0.0064
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,0.0,1.0,0.1,4.0,0.01,10000,10,0.5655,0.0332
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.6,-0.2,0.4,0.1,4.0,0.01,10000,10,0.6303,0.1715
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,0.4,1.0,0.1,4.0,0.01,10000,10,0.5795,0.0292
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.4,1.0,0.0,0.1,4.0,0.01,10000,10,0.5491,0.0052
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,0.0,0.2,0.1,4.0,0.01,10000,10,0.6031,0.1569
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,-0.6,0.0,0.1,4.0,0.01,10000,10,0.4062,0.0124
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,-0.6,0.8,0.1,4.0,0.01,10000,10,0.8744,0.0886
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,0.0,0.4,0.1,4.0,0.01,10000,10,0.8068,0.0531
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.0,-0.8,0.6,0.1,4.0,0.01,10000,10,0.7668,0.063
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.0,-0.8,1.0,0.1,4.0,0.01,10000,10,0.8012,0.1349
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],2.0,0.4,0.2,0.1,4.0,0.01,10000,10,0.4336,0.1027
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,1.0,0.2,0.1,4.0,0.01,10000,10,0.5762,0.0414
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.2,-0.4,1.0,0.1,4.0,0.01,10000,10,0.9238,0.0205
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,-1.0,0.2,0.1,4.0,0.01,10000,10,0.6402,0.0191
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.6,0.4,1.0,0.1,4.0,0.01,10000,10,0.8457,0.0424
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.6,-1.0,0.4,0.1,4.0,0.01,10000,10,0.763,0.071
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.0,0.2,1.0,0.1,4.0,0.01,10000,10,0.9735,0.0045
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.6,-0.2,1.0,0.1,4.0,0.01,10000,10,0.9326,0.0501
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,-0.4,1.0,0.1,4.0,0.01,10000,10,0.5469,0.0232
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.2,0.0,1.0,0.1,4.0,0.01,10000,10,0.9319,0.0213
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.8,1.0,0.2,0.1,4.0,0.01,10000,10,0.8897,0.0443
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,0.8,0.0,0.1,4.0,0.01,10000,10,0.4093,0.0052
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,0.6,0.4,0.1,4.0,0.01,10000,10,0.6755,0.0665
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,-1.0,0.0,0.1,4.0,0.01,10000,10,0.4535,0.0062
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.8,-1.0,0.0,0.1,4.0,0.01,10000,10,0.4562,0.0077
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,-1.0,1.0,0.1,4.0,0.01,10000,10,0.8994,0.019
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,-0.6,1.0,0.1,4.0,0.01,10000,10,0.5647,0.0288
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,-0.8,1.0,0.1,4.0,0.01,10000,10,0.8028,0.1044
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.0,0.0,1.0,0.1,4.0,0.01,10000,10,0.9658,0.0167
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.4,0.8,0.6,0.1,4.0,0.01,10000,10,0.9442,0.0229
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.6,1.0,0.0,0.1,4.0,0.01,10000,10,0.4622,0.0066
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,0.2,1.0,0.1,4.0,0.01,10000,10,0.9137,0.0475
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,0.2,1.0,0.1,4.0,0.01,10000,10,0.8139,0.0272
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],2.0,-1.0,1.0,0.1,4.0,0.01,10000,10,0.7987,0.0814
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,1.0,0.8,0.1,4.0,0.01,10000,10,0.6105,0.0203
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,1.0,0.4,0.1,4.0,0.01,10000,10,0.965,0.0195
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.8,0.6,0.8,0.1,4.0,0.01,10000,10,0.7459,0.0526
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.6,0.0,0.4,0.1,4.0,0.01,10000,10,0.6888,0.0537
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,-1.0,0.6,0.1,4.0,0.01,10000,10,0.8901,0.0545
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.8,-0.4,1.0,0.1,4.0,0.01,10000,10,0.8098,0.0701
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,-0.2,0.8,0.1,4.0,0.01,10000,10,0.8725,0.108
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.4,0.6,0.4,0.1,4.0,0.01,10000,10,0.7687,0.0536
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.6,1.0,0.2,0.1,4.0,0.01,10000,10,0.9342,0.0115
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.6,0.6,0.2,0.1,4.0,0.01,10000,10,0.9117,0.0268
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.0,0.2,0.2,0.1,4.0,0.01,10000,10,0.654,0.1007
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,0.4,0.0,0.1,4.0,0.01,10000,10,0.46,0.0076
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.2,0.4,0.4,0.1,4.0,0.01,10000,10,0.7756,0.0565
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,0.0,0.8,0.1,4.0,0.01,10000,10,0.7566,0.0572
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.2,-0.4,0.8,0.1,4.0,0.01,10000,10,0.8825,0.073
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,-0.6,0.6,0.1,4.0,0.01,10000,10,0.6048,0.0323
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.0,0.6,1.0,0.1,4.0,0.01,10000,10,0.937,0.0265
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.6,-0.8,0.8,0.1,4.0,0.01,10000,10,0.8877,0.0449
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.6,-0.2,0.0,0.1,4.0,0.01,10000,10,0.4514,0.005
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,0.0,0.0,0.1,4.0,0.01,10000,10,0.4556,0.0075
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.6,-0.6,0.8,0.1,4.0,0.01,10000,10,0.8094,0.1203
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,1.0,0.8,0.1,4.0,0.01,10000,10,0.7275,0.0396
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,-0.6,1.0,0.1,4.0,0.01,10000,10,0.8614,0.0867
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,-1.0,1.0,0.1,4.0,0.01,10000,10,0.8366,0.1383
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,0.8,0.0,0.1,4.0,0.01,10000,10,0.3998,0.0075
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.0,-0.8,0.2,0.1,4.0,0.01,10000,10,0.6735,0.1244
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.4,-0.8,0.8,0.1,4.0,0.01,10000,10,0.8602,0.0673
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.6,-0.2,0.2,0.1,4.0,0.01,10000,10,0.6086,0.1169
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.0,-0.6,0.0,0.1,4.0,0.01,10000,10,0.4533,0.0067
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.2,0.4,1.0,0.1,4.0,0.01,10000,10,0.9705,0.0075
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.0,-0.2,0.0,0.1,4.0,0.01,10000,10,0.4504,0.0052
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,0.2,0.2,0.1,4.0,0.01,10000,10,0.6699,0.0195
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,-0.8,0.2,0.1,4.0,0.01,10000,10,0.6672,0.1128
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,0.8,1.0,0.1,4.0,0.01,10000,10,0.7061,0.0142
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.2,-0.2,0.8,0.1,4.0,0.01,10000,10,0.8784,0.0798
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,-0.8,1.0,0.1,4.0,0.01,10000,10,0.9295,0.0686
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,0.2,0.2,0.1,4.0,0.01,10000,10,0.7836,0.0158
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,0.0,0.6,0.1,4.0,0.01,10000,10,0.836,0.0922
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.6,0.8,0.8,0.1,4.0,0.01,10000,10,0.8058,0.0274
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.0,-0.2,1.0,0.1,4.0,0.01,10000,10,0.9405,0.0234
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,-0.6,0.6,0.1,4.0,0.01,10000,10,0.819,0.0735
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,-0.8,0.4,0.1,4.0,0.01,10000,10,0.5205,0.1423
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,-0.6,0.4,0.1,4.0,0.01,10000,10,0.8269,0.0892
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.0,0.4,0.6,0.1,4.0,0.01,10000,10,0.9597,0.0215
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.0,-0.2,0.8,0.1,4.0,0.01,10000,10,0.9089,0.0283
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.8,-0.4,0.0,0.1,4.0,0.01,10000,10,0.456,0.0064
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.2,-0.8,0.0,0.1,4.0,0.01,10000,10,0.4493,0.0084
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],2.0,0.2,0.6,0.1,4.0,0.01,10000,10,0.6671,0.0619
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.2,0.6,0.0,0.1,4.0,0.01,10000,10,0.4537,0.0047
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,-1.0,0.4,0.1,4.0,0.01,10000,10,0.7512,0.0587
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,0.6,0.0,0.1,4.0,0.01,10000,10,0.4513,0.0051
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,0.8,0.6,0.1,4.0,0.01,10000,10,0.9248,0.0372
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,0.0,0.8,0.1,4.0,0.01,10000,10,0.9196,0.0407
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,-0.8,0.8,0.1,4.0,0.01,10000,10,0.8153,0.1158
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,0.0,1.0,0.1,4.0,0.01,10000,10,0.5686,0.0206
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,0.2,0.4,0.1,4.0,0.01,10000,10,0.5839,0.0673
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.4,0.6,0.4,0.1,4.0,0.01,10000,10,0.9337,0.0301
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.2,0.0,1.0,0.1,4.0,0.01,10000,10,0.8453,0.0895
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.8,-0.6,0.0,0.1,4.0,0.01,10000,10,0.4522,0.0079
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.4,-0.6,1.0,0.1,4.0,0.01,10000,10,0.8728,0.0553
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,-1.0,0.8,0.1,4.0,0.01,10000,10,0.8123,0.121
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.6,-0.8,0.8,0.1,4.0,0.01,10000,10,0.8538,0.0533
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,-0.2,0.2,0.1,4.0,0.01,10000,10,0.737,0.1331
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.8,0.6,0.2,0.1,4.0,0.01,10000,10,0.5457,0.0537
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,0.8,1.0,0.1,4.0,0.01,10000,10,0.9114,0.0313
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,-0.4,0.2,0.1,4.0,0.01,10000,10,0.4357,0.1381
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.0,-0.2,0.2,0.1,4.0,0.01,10000,10,0.6916,0.123
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.8,-0.2,0.6,0.1,4.0,0.01,10000,10,0.7263,0.0369
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,-1.0,0.0,0.1,4.0,0.01,10000,10,0.4542,0.0097
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,1.0,0.0,0.1,4.0,0.01,10000,10,0.4028,0.0092
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,0.4,0.8,0.1,4.0,0.01,10000,10,0.7266,0.0216
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.0,-0.2,1.0,0.1,4.0,0.01,10000,10,0.8286,0.0859
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.0,1.0,0.4,0.1,4.0,0.01,10000,10,0.8813,0.024
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,-0.8,0.2,0.1,4.0,0.01,10000,10,0.7833,0.0451
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.8,0.8,0.6,0.1,4.0,0.01,10000,10,0.6986,0.0587
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.0,-0.2,0.4,0.1,4.0,0.01,10000,10,0.7687,0.0602
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.2,-0.8,0.0,0.1,4.0,0.01,10000,10,0.4546,0.0067
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,-0.6,0.6,0.1,4.0,0.01,10000,10,0.8913,0.0707
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,0.6,1.0,0.1,4.0,0.01,10000,10,0.97,0.0103
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.8,0.2,0.8,0.1,4.0,0.01,10000,10,0.9159,0.0447
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,0.6,0.6,0.1,4.0,0.01,10000,10,0.9498,0.0246
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.6,0.4,0.6,0.1,4.0,0.01,10000,10,0.8122,0.0344
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,0.6,0.6,0.1,4.0,0.01,10000,10,0.7493,0.0159
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,0.4,0.6,0.1,4.0,0.01,10000,10,0.977,0.0141
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.0,-0.4,1.0,0.1,4.0,0.01,10000,10,0.9044,0.0642
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.0,-1.0,1.0,0.1,4.0,0.01,10000,10,0.8795,0.0633
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.8,0.0,0.2,0.1,4.0,0.01,10000,10,0.6983,0.0702
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.4,-0.4,0.4,0.1,4.0,0.01,10000,10,0.6672,0.192
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.2,-0.2,1.0,0.1,4.0,0.01,10000,10,0.9195,0.0494
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,1.0,1.0,0.1,4.0,0.01,10000,10,0.5949,0.0121
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,-0.6,0.0,0.1,4.0,0.01,10000,10,0.4505,0.0072
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.2,0.0,0.4,0.1,4.0,0.01,10000,10,0.7593,0.1357
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,0.8,0.4,0.1,4.0,0.01,10000,10,0.6324,0.0218
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,0.2,0.0,0.1,4.0,0.01,10000,10,0.4559,0.0073
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,0.0,0.0,0.1,4.0,0.01,10000,10,0.4552,0.0082
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.0,1.0,1.0,0.1,4.0,0.01,10000,10,0.931,0.0253
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,-0.4,0.8,0.1,4.0,0.01,10000,10,0.8548,0.0274
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,0.4,0.4,0.1,4.0,0.01,10000,10,0.7626,0.0117
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.0,0.6,0.6,0.1,4.0,0.01,10000,10,0.9398,0.0166
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],2.0,-0.6,0.0,0.1,4.0,0.01,10000,10,0.4534,0.0081
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,0.0,0.0,0.1,4.0,0.01,10000,10,0.4078,0.0055
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,0.0,0.6,0.1,4.0,0.01,10000,10,0.8112,0.1186
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.4,-0.2,0.6,0.1,4.0,0.01,10000,10,0.7924,0.121
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.4,1.0,0.6,0.1,4.0,0.01,10000,10,0.821,0.0292
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.2,0.0,0.2,0.1,4.0,0.01,10000,10,0.8242,0.0451
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,0.0,0.6,0.1,4.0,0.01,10000,10,0.8222,0.0743
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,1.0,0.8,0.1,4.0,0.01,10000,10,0.9581,0.0209
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.8,-0.4,0.8,0.1,4.0,0.01,10000,10,0.7829,0.075
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.0,1.0,0.8,0.1,4.0,0.01,10000,10,0.9788,0.0154
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,0.4,0.2,0.1,4.0,0.01,10000,10,0.8441,0.0513
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,-0.8,0.2,0.1,4.0,0.01,10000,10,0.792,0.0634
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,-0.8,1.0,0.1,4.0,0.01,10000,10,0.8944,0.0925
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.6,0.8,0.0,0.1,4.0,0.01,10000,10,0.4529,0.0061
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.4,-0.8,1.0,0.1,4.0,0.01,10000,10,0.8727,0.0805
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.2,-1.0,0.6,0.1,4.0,0.01,10000,10,0.8411,0.0764
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,0.4,0.2,0.1,4.0,0.01,10000,10,0.6545,0.1049
